"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"49","Key Mill Mitigation Site",2021,"Weed Occurrence",150,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2021-11-30 14:50:45,"Privet Cutstump/hacknsquirt","In-house",NA,"Hack and Squirt","Triclopyr","Cut Stump","Triclopyr",NA,NA,2021-11-30 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{600e81ed-00f2-497d-9808-06491c58e874}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:19:15,"awissner"
"50","Key Mill Mitigation Site",2021,"Weed Occurrence",150,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-19 00:00:00,"foliar spray and cut stump","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,1992-02-28 07:03:30,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{600e81ed-00f2-497d-9808-06491c58e874}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:19:15,"awissner"
"51","Key Mill Mitigation Site",2021,"Weed Occurrence",151,NA,"Cattails",NA,"Low","Cattail","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2021-09-03 14:47:43,"Cattail treatment with Alligaire 3L","in house",NA,NA,NA,NA,NA,NA,NA,2021-09-03 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{7844bcea-35cc-4d1d-a6ed-c063f48e8ff3}",2023-01-05 17:32:36,"lcostes",2023-10-05 16:41:57,"lcostes"
"52","Key Mill Mitigation Site",2021,"Weed Occurrence",151,NA,"Cattails",NA,"Low","Cattail","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-07-20 00:00:00,"Herbicide","Ecoforesters",NA,"Backpack Spray","Glyphosate",NA,NA,NA,NA,2022-07-20 09:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{7844bcea-35cc-4d1d-a6ed-c063f48e8ff3}",2023-01-05 17:32:36,"lcostes",2023-10-05 16:41:57,"lcostes"
"53","Key Mill Mitigation Site",2021,"Weed Occurrence",257,NA,NA,NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-10-19 00:00:00,"foliar spray and cut stump","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,2022-10-31 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{8778ac12-acce-464c-8a7b-45f6712403ec}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:24:17,"awissner"
"54","Key Mill Mitigation Site",2021,"Weed Occurrence",257,NA,NA,NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-04 00:00:00,"foliar spray","Wildlands",1,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-05-05 14:31:22,"ddixon0",2023-05-05 14:31:22,"ddixon0","Poly",NA,NA,"Dominic","{8778ac12-acce-464c-8a7b-45f6712403ec}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:24:17,"awissner"
"55","Key Mill Mitigation Site",2021,"Weed Occurrence",439,NA,"Cattail",NA,"Low","Cattail","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2021-09-03 14:48:06,"Cattail treatment with Alligaire 3L","in house",NA,NA,NA,NA,NA,NA,NA,2021-09-03 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{a2b2b189-5016-4a71-9458-e3f44e767fb4}",2023-01-05 17:32:36,"lcostes",2023-10-05 16:45:32,"lcostes"
"56","Key Mill Mitigation Site",2021,"Weed Occurrence",148,NA,NA,NA,"Medium","Chinese Privet","6-25%","Mimosa","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-19 00:00:00,"foliar spray and cut stump","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,2022-10-31 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{af842cba-0eca-48e1-96be-f4a81e1bda5f}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:16:28,"awissner"
"57","Key Mill Mitigation Site",2021,"Weed Occurrence",148,NA,NA,NA,"Medium","Chinese Privet","6-25%","Mimosa","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-05-04 00:00:00,"foliar spray",NA,NA,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-05-05 14:44:59,"ddixon0",2023-05-05 14:44:59,"ddixon0","Poly",NA,NA,"Dominic","{af842cba-0eca-48e1-96be-f4a81e1bda5f}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:16:28,"awissner"
"58","Key Mill Mitigation Site",2021,"Weed Occurrence",144,NA,NA,NA,"Medium","Tree Of Heaven","1-5%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-10-19 00:00:00,"foliar spray and cut stump","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,2022-10-31 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{c106ed8d-bd3f-490a-a139-bc5d9750d2b4}",2023-01-05 17:32:36,"lcostes",2023-07-19 13:35:36,"ddixon0"
"59","Key Mill Mitigation Site",2021,"Weed Occurrence",144,NA,NA,NA,"Medium","Tree Of Heaven","1-5%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-19 00:00:00,"cut stump and foliar spray",NA,NA,"Cut Stump","Glyphosate","Backpack Spray","Glyphosate",NA,NA,NA,NA,2023-09-20 10:43:08,"ddixon0",2023-09-20 10:43:08,"ddixon0","Poly",NA,NA,"Dominic","{c106ed8d-bd3f-490a-a139-bc5d9750d2b4}",2023-01-05 17:32:36,"lcostes",2023-07-19 13:35:36,"ddixon0"
"60","Key Mill Mitigation Site",2021,"Weed Occurrence",143,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-19 00:00:00,"foliar spray and cut stump","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,2022-10-31 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{c7bc7b50-33da-4c82-aa4b-727eba43bc97}",2023-01-05 17:32:36,"lcostes",2023-09-01 11:55:25,"awissner"
"61","Key Mill Mitigation Site",2021,"Weed Occurrence",145,NA,"Cattails",NA,"Low","Cattail","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{ac435efd-2e60-4759-afd2-74883eefab1f}",4582373-04-23 20:00:00,"lcostes",4646934-08-29 20:00:00,"lcostes"
"62","Key Mill Mitigation Site",2021,"Weed Occurrence",146,NA,"Cattails",NA,"Low","Cattail","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{ecf0b606-afcc-4b97-8e66-3c3a045040b3}",4582373-04-23 20:00:00,"lcostes",4646934-09-03 20:00:00,"lcostes"
"63","Key Mill Mitigation Site",2021,"Weed Occurrence",84,NA,NA,NA,"Medium","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,1,2021-10-12 00:00:00,"Tree Treatment","Wildlands Engineering Staff",NA,"Hack and Squirt","Triclopyr",NA,NA,NA,NA,2021-10-12 12:00:00,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Dominic","{0cf598a6-b3d9-4253-abd0-7260a5eef37f}",2023-01-05 17:32:00,"lcostes",2023-09-01 12:19:24,"awissner"
"64","Key Mill Mitigation Site",2021,"Weed Occurrence",85,NA,"Cattails",NA,"Low","Cattail","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-09-03 16:49:13,"Cattail treatment with Alligaire 3L","in house",NA,NA,NA,NA,NA,NA,NA,2021-09-03 19:00:00,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Dominic","{ea9872e5-586f-4edf-8b13-37e1e15ecc69}",2023-01-05 17:32:00,"lcostes",2023-10-05 13:51:35,"lcostes"
"65","Key Mill Mitigation Site",2021,"Weed Occurrence",232,NA,NA,NA,"Low","Chinaberry","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{1c19437c-78d1-4a27-ad44-7b9f8dd32244}",4582373-03-18 20:00:00,"lcostes",4638849-04-01 20:00:00,"awissner"
