"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"53","Marylea",2022,"Beaver Dam",429,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{b9be1b44-05ce-4a94-8f79-487882410c77}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"54","Marylea",2022,"Beaver Dam",430,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{9da299a2-2f7b-4baf-b455-04bb5a27511d}",4582373-03-18 20:00:00,"lcostes",4606652-10-09 20:00:00,"athompson07"
"55","Marylea",2022,"Weed Occurrence",818,NA,"thistles, garlic mustard, rose, honeysuckle ",NA,"Medium","Multiflora Rose","6-25%","OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-06-13 00:00:00,"foliar rose","Williams Forestry",NA,"Backpack Spray",NA,NA,NA,NA,NA,NA,NA,2023-12-13 12:19:46,"athompson07",2023-12-13 12:19:46,"athompson07","Poly",NA,NA,"Andrea","{0478939a-2662-4b61-8dbd-80bc5fdd3672}",2023-01-05 17:32:36,"lcostes",2023-12-12 16:32:57,"athompson07"
"56","Marylea",2022,"Weed Occurrence",817,NA,NA,NA,"Low","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-06-08 00:00:00,"mostly focused on rose and blackberry",NA,NA,"Backpack Spray",NA,NA,NA,NA,"Yes",2023-12-06 00:00:00,"51-75%",2023-12-13 12:23:15,"athompson07",2023-12-13 12:23:15,"athompson07","Poly",NA,NA,"Andrea","{11312ce0-7670-41f7-bd6d-bfc52fdf3b57}",2023-01-05 17:32:36,"lcostes",2023-12-12 16:31:17,"athompson07"
"57","Marylea",2022,"Weed Occurrence",773,NA,NA,NA,"Low","Tall Fescue","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2023-04-19 08:47:17,"mowed, raked and seeded with wildflower mix, white clover and crimson clover ",NA,NA,"Mow",NA,NA,NA,NA,NA,NA,NA,2023-04-19 08:47:28,"athompson07",2023-04-19 08:47:28,"athompson07","Poly",NA,NA,"Andrea","{151733d8-cba9-4c76-abaa-157f0a01ec02}",2023-01-05 17:32:36,"lcostes",2023-12-12 16:15:06,"athompson07"
"58","Marylea",2022,"Weed Occurrence",768,NA,"other=thistlss. requires waders for bittersweet along stream","On-site Source","High","Oriental Bittersweet","1-5%","Multiflora Rose","1-5%","Reed Canary Grass","1-5%","OTHER","1-5%","Autumn Olive","<1%","Yes",NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2023-06-02 16:21:00,"Foliar and cut stump","Williams Forestry",2,"Backpack Spray",NA,"Cut Stump",NA,NA,"Yes",2023-12-06 16:22:00,"76-100%",2023-12-12 16:22:33,"athompson07",2023-12-12 16:22:33,"athompson07","Poly",NA,NA,"Andrea","{1c8c86cc-4211-453d-bf4e-ed06de76d4a6}",2023-01-05 17:32:36,"lcostes",2023-05-23 10:17:18,"athompson07"
"59","Marylea",2022,"Weed Occurrence",774,NA,"Continue to mow annually",NA,"Low","Tall Fescue","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-04-19 08:39:14,"mowed, raked and seeded with wildflower mix, white clover and crimson clover ","Green Team",NA,"Mow",NA,NA,NA,NA,NA,NA,NA,2023-04-19 08:40:02,"athompson07",2023-04-19 08:40:02,"athompson07","Poly",NA,NA,"Andrea","{a3b739f4-27a6-4e01-9041-9af51881c8cf}",2023-01-05 17:32:36,"lcostes",2023-12-12 16:28:10,"athompson07"
"60","Marylea",2022,"Weed Occurrence",772,NA,"Fescue",NA,"Low","Tall Fescue","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2023-04-19 08:46:41,"mowed, raked and seeded with wildflower mix, white clover and crimson clover ",NA,NA,"Mow",NA,NA,NA,NA,NA,NA,NA,2023-04-19 08:46:45,"athompson07",2023-04-19 08:46:58,"athompson07","Poly",NA,NA,"Andrea","{ae89f03d-2add-4bbd-bcff-b35ee6eefc90}",2023-01-05 17:32:36,"lcostes",2023-12-12 16:15:29,"athompson07"
"61","Marylea",2022,"Weed Occurrence",744,NA,"LOJA & ALPE on hillside","On-site Source","High","Blackberry","6-25%","Callery Pear","1-5%","Japanese Honeysuckle","<1%","Oriental Bittersweet","6-25%","Multiflora Rose","6-25%","Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-06-07 16:33:00,"Removed blackberry and other nnis","Williams forestry",NA,"Backpack Spray",NA,"Mow",NA,NA,"Yes",2023-12-14 16:34:00,"76-100%",2023-12-12 16:34:55,"athompson07",2023-12-12 16:34:55,"athompson07","Poly",NA,NA,"Andrea","{bd187696-f434-4e62-abc0-5988fad24403}",2023-01-05 17:32:36,"lcostes",2023-12-13 12:20:42,"athompson07"
"62","Marylea",2022,"Weed Occurrence",775,NA,NA,NA,"Low","Tall Fescue","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2023-04-19 08:46:03,"mowed, raked and seeded with wildflower mix, white clover and crimson clover ",NA,NA,"Mow",NA,NA,NA,NA,NA,NA,NA,2023-04-19 08:46:18,"athompson07",2023-04-19 08:46:18,"athompson07","Poly",NA,NA,"Andrea","{c427c6b4-b65b-401a-bf05-294961b54870}",2023-01-05 17:32:36,"lcostes",2023-12-13 12:16:39,"athompson07"
"63","Marylea",2022,"Weed Occurrence",745,NA,"Garlic mustard, tree of heaven, wineberry, beefsteak plant",NA,"Medium","Callery Pear","<1%","English Ivy","<1%","Japanese Honeysuckle",NA,"Japanese Barberry",NA,"Autumn Olive",NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-06-20 00:00:00,"hit all rose and across entire polygon","Williams Forestry",NA,"Backpack Spray",NA,"Cut Stump",NA,NA,"Yes",2023-12-06 00:00:00,"76-100%",2023-12-13 12:22:13,"athompson07",2023-12-13 12:25:58,"athompson07","Poly",NA,NA,"Andrea","{fcc58a53-2ee0-4d6e-8231-8d538b181bd9}",2023-01-05 17:32:36,"lcostes",2023-12-13 12:11:22,"athompson07"
"64","Marylea",2022,"Weed Occurrence",745,NA,"Garlic mustard, tree of heaven, wineberry, beefsteak plant",NA,"Medium","Callery Pear","<1%","English Ivy","<1%","Japanese Honeysuckle",NA,"Japanese Barberry",NA,"Autumn Olive",NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-12-06 00:00:00,"pear, rose, wineberry","in-house",NA,"Cut Stump","Imazapyr",NA,NA,NA,NA,NA,NA,2023-12-13 12:25:12,"athompson07",2023-12-13 12:25:12,"athompson07","Poly",NA,NA,"Andrea","{fcc58a53-2ee0-4d6e-8231-8d538b181bd9}",2023-01-05 17:32:36,"lcostes",2023-12-13 12:11:22,"athompson07"
"65","Marylea",2022,"Weed Occurrence",769,NA,"Mile-a-minute-weed",NA,"High","OTHER","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{16ad2eab-4566-4cf3-bc91-29358095684f}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"66","Marylea",2022,"Weed Occurrence",770,NA,"mile-a-minute weed under trees",NA,"High","OTHER","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{7cf26277-47b5-461d-a40a-b60c5160675e}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"67","Marylea",2022,"Weed Occurrence",771,NA,"mile-a-minute weed under red maple and in tree line","On-site Source","High","Japanese Honeysuckle","1-5%","OTHER","<1%","Beefsteak Plant",NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{222d22ac-99ce-40d2-802f-6bb22e602eb1}",4582373-04-23 20:00:00,"lcostes",4663251-10-04 20:00:00,"athompson07"
"68","Marylea",2022,"Weed Occurrence",815,NA,NA,"On-site Source","High","Japanese Honeysuckle","6-25%","Multiflora Rose","1-5%","Tree Of Heaven","1-5%","Oriental Bittersweet","1-5%","Wineberry","<1%","Yes",NA,"Yes","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{0843a0cd-cb3a-46a9-916b-c8f9adf12bcb}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
