"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"54","White Buffalo",2021,"Misc",292,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{2a69179b-6139-4fbe-97b8-e8ac9bba4f2b}",4582373-03-18 20:00:00,"lcostes",4656355-09-14 20:00:00,"ddixon0"
"55","White Buffalo",2021,"Misc",293,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{d2721aba-ce50-461f-ae08-49316cdaa876}",4582373-03-18 20:00:00,"lcostes",4656357-01-03 19:00:00,"ddixon0"
"56","White Buffalo",2021,"Misc",294,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{a0fd364d-cc6c-4695-baa9-6e1ba549f9ea}",4582373-03-18 20:00:00,"lcostes",4656357-11-07 19:00:00,"ddixon0"
"57","White Buffalo",2021,"Misc",295,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{404e6dea-3193-43a6-a982-80facbff403b}",4582373-03-18 20:00:00,"lcostes",4659644-11-26 19:00:00,"lcostes"
"58","White Buffalo",2021,"Misc",296,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{f3937bc4-e189-41e2-a6a0-c28515067253}",4582373-03-18 20:00:00,"lcostes",4656361-07-19 20:00:00,"ddixon0"
"59","White Buffalo",2021,"Misc",297,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{14e7f088-3b87-4f5c-b91f-939bfdf441e4}",4582373-03-18 20:00:00,"lcostes",4656361-10-16 20:00:00,"ddixon0"
"60","White Buffalo",2021,"Weed Occurrence",68,NA,NA,NA,"Medium","Kudzu","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2021-09-30 10:00:00,"Kudzu Treatment w/ Garlon 3A","Native Roots",NA,"Backpack Spray","Other",NA,NA,NA,NA,2021-09-30 10:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{a2b1dbbd-760f-43c3-97ce-4065c8e23e33}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"61","White Buffalo",2021,"Weed Occurrence",68,NA,NA,NA,"Medium","Kudzu","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-08-09 00:00:00,"removing root balls","Wildlands",NA,NA,NA,NA,NA,NA,NA,2022-08-09 19:00:00,"76-100%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{a2b1dbbd-760f-43c3-97ce-4065c8e23e33}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"62","White Buffalo",2021,"Weed Occurrence",69,NA,NA,NA,"Low","Johnson Grass","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{1565ebbe-13ec-48af-9c67-40f8ce05d3c3}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"63","White Buffalo",2021,"Weed Occurrence",70,NA,NA,NA,"Low","Johnson Grass","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{659a70a0-4872-43fb-828d-fd653c76bfad}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"64","White Buffalo",2021,"Weed Occurrence",290,NA,NA,NA,"Medium","Johnson Grass","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{10060022-8cb7-4930-bb55-c02089020e22}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"65","White Buffalo",2021,"Weed Occurrence",291,NA,NA,NA,"Medium","Johnson Grass","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{507bf54c-aceb-4b8e-b503-66608da4b039}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
